452 3610.042600 5.734E-80 2.364E-07.05000.05024224.33650.750.000000              2              0                    P 27      440000 2 2 0 0 0 0   318.0  330.0
451 3611.070900 7.210E-46 3.950E-07.05000.050 9654.19720.750.000000              3              2                    Q  5q     350000 1 1 0 0 0 0    33.0   33.0
452 3613.544900 1.684E-35 3.754E-05.05000.050 3717.53230.750.000000              2              1                    R  1      440000 2 2 0 0 0 0    30.0   18.0
452 3613.964100 1.005E-79 1.062E-06.05000.05024383.39480.750.000000              4              2                    P 23      440000 2 2 0 0 0 0   270.0  282.0
452 3614.180300 1.346E-69 1.321E-08.05000.05018578.91470.750.000000              5              3                    O 15q     440000 2 1 0 0 0 0   162.0  186.0
452 3615.093000 3.934E-82 9.000E-07.05000.05025383.76620.750.000000              8              6                    P 14      440000 2 2 0 0 0 0   162.0  174.0
451 3615.229700 2.357E-84 6.113E-07.05000.05027881.66970.750.000000             10              8                    O  5q     350000 1 1 0 0 0 0    21.0   33.0
452 3616.077500 1.847E-63 1.821E-04.05000.05017660.71680.750.000000              4              3                    R 14      440000 2 2 0 0 0 0   186.0  174.0
452 3616.098100 1.247E-79 6.223E-07.05000.05024246.51100.750.000000              3              1                    P 25      440000 2 2 0 0 0 0   294.0  306.0
452 3619.157400 2.669E-77 1.440E-07.05000.05022622.67800.750.000000              8              6                    O 10q     440000 2 1 0 0 0 0   102.0  126.0
452 3620.306300 3.487E-89 2.290E-07.05000.05028346.99840.750.000000             11              9                    Q  8q     440000 2 1 0 0 0 0   102.0  102.0
452 3620.610200 1.150E-30 1.335E-07.05000.050  267.06920.750.000000              1              0                    Q  2q     440000 2 1 0 0 0 0    30.0   30.0
452 3621.754800 1.054E-92 1.344E-07.05000.05030104.99660.750.000000              7              5                    Q 22q     440000 2 1 0 0 0 0   270.0  270.0
452 3622.160400 1.219E-43 8.169E-05.05000.050 7894.21240.750.000000              3              2                    R  4      440000 2 2 0 0 0 0    66.0   54.0
452 3622.471700 3.756E-88 2.856E-05.05000.05028667.70520.750.000000             12             10                    R  2      440000 2 2 0 0 0 0    42.0   30.0
452 3623.495200 6.220E-89 4.663E-05.05000.05029265.76420.750.000000             12             10                    R  5      440000 2 2 0 0 0 0    78.0   66.0
451 3623.544100 1.067E-46 2.823E-07.05000.050 9883.73750.750.000000              2              1                    Q 10q     350000 1 1 0 0 0 0    21.0   21.0
452 3624.074100 9.336E-57 1.576E-04.05000.05014393.24060.750.000000              4              3                    R 10      440000 2 2 0 0 0 0   138.0  126.0
452 3625.222000 4.391E-78 1.616E-08.05000.05022622.67800.750.000000              7              6                    S 10q     440000 2 1 0 0 0 0   150.0  126.0
452 3626.636700 1.649E-67 7.891E-08.05000.05017860.54040.750.000000              6              5                    S  6q     440000 2 1 0 0 0 0   102.0   78.0
452 3628.097100 1.220E-61 1.782E-04.05000.05016779.03340.750.000000              4              3                    R 13      440000 2 2 0 0 0 0   174.0  162.0
452 3628.304400 2.302E-30 1.884E-07.05000.050   89.22790.750.000000              1              0                    Q  1q     440000 2 1 0 0 0 0    18.0   18.0
452 3628.943800 5.461E-80 2.495E-07.05000.05023953.12310.750.000000              9              7                    O  8q     440000 2 1 0 0 0 0    78.0  102.0
452 3629.303400 8.667E-92 1.019E-06.05000.05030104.99660.750.000000              6              5                    S 22q     440000 2 1 0 0 0 0   294.0  270.0
452 3632.196300 2.802E-58 1.659E-04.05000.05015141.26730.750.000000              4              3                    R 11      440000 2 2 0 0 0 0   150.0  138.0
452 3633.508100 6.556E-60 1.728E-04.05000.05015937.87260.750.000000              4              3                    R 12      440000 2 2 0 0 0 0   162.0  150.0
452 3634.094800 2.802E-88 3.486E-05.05000.05028819.36090.750.000000             12             10                    R  3      440000 2 2 0 0 0 0    54.0   42.0
452 3634.595600 1.521E-88 4.093E-05.05000.05029019.33240.750.000000             12             10                    R  4      440000 2 2 0 0 0 0    66.0   54.0
451 3634.714200 6.769E-75 1.134E-08.05000.05022735.58600.750.000000              7              6                    S  5q     350000 1 1 0 0 0 0    45.0   33.0
452 3636.064100 6.347E-95 8.266E-08.05000.05031096.63690.750.000000              5              3                    Q 27q     440000 2 1 0 0 0 0   330.0  330.0
452 3638.289600 1.685E-90 1.876E-07.05000.05029063.84430.750.000000              9              7                    Q 16q     440000 2 1 0 0 0 0   198.0  198.0
451 3638.917700 2.477E-45 4.148E-07.05000.050 9139.89760.750.000000              3              2                    Q  4q     350000 1 1 0 0 0 0     9.0    9.0
452 3640.833300 2.779E-96 3.171E-10.05000.05030616.89460.750.000000              3              0                    O 32q     440000 2 1 0 0 0 0   366.0  390.0
452 3641.317100 2.804E-96 2.096E-07.05000.05031631.80330.750.000000             14             11                    P  7      440000 2 2 0 0 0 0    78.0   90.0
452 3642.038800 1.283E-85 4.376E-07.05000.05026948.97740.750.000000              7              6                    S 16q     440000 2 1 0 0 0 0   222.0  198.0
452 3644.656900 3.373E-86 6.361E-07.05000.05026783.21440.750.000000             11              9                    O  3q     440000 2 1 0 0 0 0    18.0   42.0
451 3646.054900 3.570E-74 6.349E-08.05000.05022834.47140.750.000000              6              4                    O 13q     350000 1 1 0 0 0 0    69.0   81.0
452 3646.829100 1.368E-84 3.718E-07.05000.05026241.83540.750.000000             10              8                    P  8      440000 2 2 0 0 0 0    90.0  102.0
452 3648.273200 2.164E-70 1.680E-04.05000.05020991.04480.750.000000              3              2                    R 20      440000 2 2 0 0 0 0   258.0  246.0
452 3649.905200 1.616E-59 2.016E-07.05000.05014210.63520.750.000000              5              4                    S  4q     440000 2 1 0 0 0 0    78.0   54.0
451 3650.352500 5.295E-67 1.148E-11.05000.05017750.33200.750.000000              2              0                    O 19q     350000 1 1 0 0 0 0   105.0  117.0
452 3650.951200 2.770E-91 1.652E-07.05000.05029442.20490.750.000000              8              6                    Q 19q     440000 2 1 0 0 0 0   234.0  234.0
452 3651.412500 3.295E-90 1.691E-07.05000.05028514.59050.750.000000             12             10                    S  0q     440000 2 1 0 0 0 0    30.0    6.0
452 3654.338800 1.065E-83 9.907E-08.05000.05025615.98060.750.000000              9              7                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 3655.189300 6.249E-79 4.733E-08.05000.05023257.26970.750.000000              7              6                    S 11q     440000 2 1 0 0 0 0   162.0  138.0
452 3655.969900 9.612E-75 1.252E-04.05000.05023026.63650.750.000000              2              1                    R 24      440000 2 2 0 0 0 0   306.0  294.0
452 3657.671500 2.362E-98 3.695E-07.05000.05032653.92800.750.000000             16             12                    P  5      440000 2 2 0 0 0 0    54.0   66.0
452 3659.780000 2.570E-85 6.002E-06.05000.05026999.68390.750.000000             11              9                    P  4      440000 2 2 0 0 0 0    42.0   54.0
451 3661.379800 4.581E-44 4.381E-07.05000.050 8722.70200.750.000000              3              2                    Q  3q     350000 1 1 0 0 0 0    21.0   21.0
452 3662.271000 8.815E-98 3.556E-12.05000.05030297.04390.750.000000              9              6                    O 20q     440000 2 1 0 0 0 0   222.0  246.0
452 3663.590600 7.964E-45 2.519E-07.05000.050 7168.47030.750.000000              3              2                    S  1q     440000 2 1 0 0 0 0    42.0   18.0
452 3665.633700 8.668E-63 2.135E-11.05000.05014079.83110.750.000000              2              0                    O 19q     440000 2 1 0 0 0 0   210.0  234.0
452 3666.561400 4.379E-84 3.360E-07.05000.05026154.15920.750.000000              7              6                    S 15q     440000 2 1 0 0 0 0   210.0  186.0
452 3666.694000 2.978E-94 8.722E-05.05000.05032156.12680.750.000000              9              7                    R 20      440000 2 2 0 0 0 0   258.0  246.0
451 3667.360900 1.309E-45 1.599E-07.05000.050 9523.79160.750.000000              1              0                    Q 13q     350000 1 1 0 0 0 0    81.0   81.0
452 3671.296800 4.788E-96 1.550E-06.05000.05032156.12680.750.000000             10              7                    P 20      440000 2 2 0 0 0 0   234.0  246.0
452 3673.261500 2.040E-80 1.190E-06.05000.05024651.00810.750.000000              7              5                    P 16      440000 2 2 0 0 0 0   186.0  198.0
452 3673.541000 3.239E-95 9.846E-10.05000.05030327.03550.750.000000              4              1                    O 30q     440000 2 1 0 0 0 0   342.0  366.0
452 3673.755900 2.356E-44 9.449E-05.05000.050 8290.87540.750.000000              3              2                    R  5      440000 2 2 0 0 0 0    78.0   66.0
452 3674.352700 5.080E-80 9.595E-08.05000.05023931.50590.750.000000              7              6                    S 12q     440000 2 1 0 0 0 0   174.0  150.0
451 3674.942700 6.957E-70 6.818E-09.05000.05020161.71090.750.000000              4              2                    O 16q     350000 1 1 0 0 0 0    29.0   33.0
451 3675.799700 3.633E-96 4.774E-10.05000.05032422.47680.750.000000              3              0                    O 29q     350000 1 1 0 0 0 0   165.0  177.0
451 3676.275400 3.445E-44 3.018E-07.05000.050 8908.44080.750.000000              2              1                    Q  9q     350000 1 1 0 0 0 0    57.0   57.0
451 3678.336100 5.504E-44 4.794E-07.05000.050 8406.36090.750.000000              3              2                    Q  2q     350000 1 1 0 0 0 0     5.0    5.0
452 3680.078100 1.252E-82 2.426E-07.05000.05025383.76620.750.000000              7              6                    S 14q     440000 2 1 0 0 0 0   198.0  174.0
451 3680.194500 3.677E-58 3.403E-07.05000.05015345.80980.750.000000              5              4                    S  1q     350000 1 1 0 0 0 0    21.0    9.0
452 3680.559600 6.104E-96 2.154E-07.05000.05031571.64530.750.000000             13             10                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 3681.481000 4.068E-89 2.224E-07.05000.05028381.79670.750.000000             10              8                    Q 12q     440000 2 1 0 0 0 0   150.0  150.0
452 3682.661100 2.885E-81 1.616E-07.05000.05024641.60850.750.000000              7              6                    S 13q     440000 2 1 0 0 0 0   186.0  162.0
452 3684.956700 1.737E-77 6.941E-05.05000.05024224.33650.750.000000              1              0                    R 27      440000 2 2 0 0 0 0   342.0  330.0
452 3685.873000 1.279E-35 4.846E-05.05000.050 3887.67940.750.000000              2              1                    R  2      440000 2 2 0 0 0 0    42.0   30.0
452 3685.889000 2.623E-71 3.916E-08.05000.05019571.38070.750.000000              6              4                    O 13q     440000 2 1 0 0 0 0   138.0  162.0
452 3688.676100 2.302E-88 2.498E-07.05000.05027943.12720.750.000000             11              9                    Q  7q     440000 2 1 0 0 0 0    90.0   90.0
451 3689.693500 3.929E-43 6.808E-07.05000.050 8193.79430.750.000000              3              2                    Q  1q     350000 1 1 0 0 0 0     9.0    9.0
452 3693.818400 4.360E-68 1.709E-04.05000.05019888.24380.750.000000              3              2                    R 19      440000 2 2 0 0 0 0   246.0  234.0
452 3694.254300 4.080E-66 4.471E-09.05000.05016712.87620.750.000000              4              2                    O 16q     440000 2 1 0 0 0 0   174.0  198.0
452 3697.476400 5.225E-95 7.619E-10.05000.05030104.99660.750.000000              8              5                    O 22q     440000 2 1 0 0 0 0   246.0  270.0
452 3697.851400 1.394E-94 1.755E-09.05000.05030127.87140.750.000000              5              2                    O 28q     440000 2 1 0 0 0 0   318.0  342.0
452 3698.916800 1.085E-37 1.674E-07.05000.050 3632.16040.750.000000              2              1                    S  0q     440000 2 1 0 0 0 0    30.0    6.0
452 3703.012000 2.116E-95 6.007E-08.05000.05031263.97040.750.000000              4              2                    Q 29q     440000 2 1 0 0 0 0   354.0  354.0
451 3704.278100 5.344E-76 1.513E-07.05000.05023831.67230.750.000000              7              5                    O 11q     350000 1 1 0 0 0 0    57.0   69.0
452 3705.634900 1.111E-68 4.767E-08.05000.05018325.80890.750.000000              6              5                    S  7q     440000 2 1 0 0 0 0   114.0   90.0
451 3706.867200 4.242E-81 4.747E-07.05000.05026370.30020.750.000000              9              7                    O  7q     350000 1 1 0 0 0 0    33.0   45.0
452 3708.896900 1.269E-90 8.237E-05.05000.05030324.37010.750.000000             11              9                    R 12      440000 2 2 0 0 0 0   162.0  150.0
451 3709.581700 5.107E-66 1.795E-07.05000.05019026.00430.750.000000              6              5                    S  3q     350000 1 1 0 0 0 0    33.0   21.0
452 3709.629200 6.839E-90 9.322E-07.05000.05029170.49690.750.000000              6              5                    S 21q     440000 2 1 0 0 0 0   282.0  258.0
451 3709.976400 7.109E-95 1.301E-09.05000.05031997.59120.750.000000              4              1                    O 27q     350000 1 1 0 0 0 0   153.0  165.0
452 3711.030700 1.357E-93 1.279E-06.05000.05031021.67030.750.000000              5              4                    S 25q     440000 2 1 0 0 0 0   330.0  306.0
452 3711.716300 2.653E-94 2.183E-09.05000.05030022.58370.750.000000              6              3                    O 26q     440000 2 1 0 0 0 0   294.0  318.0
452 3712.632800 2.142E-94 1.844E-09.05000.05030014.11860.750.000000              7              4                    O 24q     440000 2 1 0 0 0 0   270.0  294.0
452 3713.602400 4.434E-79 1.265E-06.05000.05024050.82880.750.000000              6              4                    P 18      440000 2 2 0 0 0 0   210.0  222.0
452 3717.532300 3.004E-28 1.673E-05.05000.050    0.00000.750.000000              1              0                    R  0      440000 2 2 0 0 0 0    18.0    6.0
451 3717.774100 4.777E-79 2.222E-11.05000.05023209.75760.750.000000              7              6                    S  6q     350000 1 1 0 0 0 0    17.0   13.0
452 3718.924800 3.058E-45 1.070E-04.05000.050 8760.90980.750.000000              3              2                    R  6      440000 2 2 0 0 0 0    90.0   78.0
452 3719.279900 3.378E-72 1.292E-04.05000.05021812.01640.750.000000              2              1                    R 23      440000 2 2 0 0 0 0   294.0  282.0
452 3720.181400 1.510E-92 1.198E-07.05000.05030014.11860.750.000000              6              4                    Q 24q     440000 2 1 0 0 0 0   294.0  294.0
452 3724.384900 4.153E-90 2.032E-07.05000.05028565.79200.750.000000             12             10                    S  1q     440000 2 1 0 0 0 0    42.0   18.0
451 3724.532600 8.482E-43 3.207E-07.05000.050 8007.58220.750.000000              2              1                    Q  8q     350000 1 1 0 0 0 0    17.0   17.0
452 3728.339200 2.381E-94 1.418E-08.05000.05030304.92780.750.000000             11              8                    O 15q     440000 2 1 0 0 0 0   162.0  186.0
451 3729.521800 2.602E-78 2.956E-07.05000.05025013.57150.750.000000              8              6                    O  9q     350000 1 1 0 0 0 0    45.0   57.0
451 3730.952400 4.257E-94 1.878E-09.05000.05031685.72430.750.000000              5              2                    O 25q     350000 1 1 0 0 0 0   141.0  153.0
451 3733.007700 1.628E-43 1.730E-07.05000.050 8298.60140.750.000000              1              0                    Q 12q     350000 1 1 0 0 0 0    25.0   25.0
452 3733.765700 7.948E-66 1.730E-04.05000.05018805.17280.750.000000              3              2                    R 18      440000 2 2 0 0 0 0   234.0  222.0
451 3734.726200 8.285E-94 1.553E-09.05000.05031490.93800.750.000000              6              3                    O 23q     350000 1 1 0 0 0 0   129.0  141.0
452 3737.780700 8.392E-85 9.997E-06.05000.05026783.21440.750.000000             11              9                    P  3      440000 2 2 0 0 0 0    30.0   42.0
452 3738.824200 2.367E-52 2.695E-07.05000.05010832.06090.750.000000              4              3                    S  3q     440000 2 1 0 0 0 0    66.0   42.0
452 3739.303000 4.276E-78 1.136E-06.05000.05023582.06220.750.000000              5              3                    P 20      440000 2 2 0 0 0 0   234.0  246.0
452 3739.667100 2.139E-82 4.609E-07.05000.05025079.69380.750.000000             10              8                    O  5q     440000 2 1 0 0 0 0    42.0   66.0
452 3740.188200 5.582E-81 4.003E-07.05000.05024641.60850.750.000000              8              6                    P 13      440000 2 2 0 0 0 0   150.0  162.0
452 3741.747000 1.839E-73 9.265E-08.05000.05020723.23010.750.000000              7              5                    O 11q     440000 2 1 0 0 0 0   114.0  138.0
452 3748.400900 1.204E-87 2.692E-07.05000.05027582.06690.750.000000             11              9                    Q  6q     440000 2 1 0 0 0 0    78.0   78.0
452 3749.554200 3.220E-83 1.289E-06.05000.05025806.85430.750.000000             10              8                    P  7      440000 2 2 0 0 0 0    78.0   90.0
452 3749.718100 3.168E-95 1.254E-06.05000.05031680.59440.750.000000             11              8                    P 17      440000 2 2 0 0 0 0   198.0  210.0
452 3750.734300 6.599E-96 1.468E-06.05000.05032162.63430.750.000000              4              3                    S 28q     440000 2 1 0 0 0 0   366.0  342.0
452 3750.928900 2.322E-77 2.004E-07.05000.05022931.67750.750.000000              2              0                    P 26      440000 2 2 0 0 0 0   306.0  318.0
452 3752.731500 1.977E-95 2.943E-05.05000.05032333.69970.750.000000             14             11                    R  9      440000 2 2 0 0 0 0   126.0  114.0
452 3752.790000 5.652E-36 5.928E-05.05000.050 4141.42240.750.000000              2              1                    R  3      440000 2 2 0 0 0 0    54.0   42.0
452 3752.843800 1.851E-77 8.591E-07.05000.05023241.93870.750.000000              4              2                    P 22      440000 2 2 0 0 0 0   258.0  270.0
451 3753.352400 2.837E-51 3.445E-07.05000.05011782.39090.750.000000              4              3                    S  0q     350000 1 1 0 0 0 0     5.0    1.0
452 3754.923800 2.628E-60 1.733E-07.05000.05014570.88510.750.000000              5              4                    S  5q     440000 2 1 0 0 0 0    90.0   66.0
452 3756.190200 3.466E-77 5.171E-07.05000.05023026.63650.750.000000              3              1                    P 24      440000 2 2 0 0 0 0   282.0  294.0
452 3757.086100 7.160E-92 9.168E-05.05000.05030986.06920.750.000000             10              8                    R 16      440000 2 2 0 0 0 0   210.0  198.0
452 3757.431300 2.728E-46 1.190E-04.05000.050 9301.28990.750.000000              3              2                    R  7      440000 2 2 0 0 0 0   102.0   90.0
452 3758.338500 4.124E-95 7.522E-07.05000.05031479.01480.750.000000             12              9                    P 14      440000 2 2 0 0 0 0   162.0  174.0
452 3758.895700 8.974E-75 7.213E-05.05000.05022931.67750.750.000000              1              0                    R 26      440000 2 2 0 0 0 0   330.0  318.0
452 3759.036600 3.753E-96 3.584E-08.05000.05031520.97390.750.000000              3              1                    Q 31q     440000 2 1 0 0 0 0   378.0  378.0
452 3759.831700 6.201E-89 2.155E-07.05000.05028324.26960.750.000000              9              7                    Q 15q     440000 2 1 0 0 0 0   186.0  186.0
452 3761.889500 4.292E-86 1.165E-06.05000.05026619.17440.750.000000             11              9                    O  2q     440000 2 1 0 0 0 0     6.0   30.0
452 3766.181600 8.904E-63 9.228E-10.05000.05014812.73310.750.000000              3              1                    O 17q     440000 2 1 0 0 0 0   186.0  210.0
452 3767.959700 1.288E-63 1.742E-04.05000.05017745.46480.750.000000              3              2                    R 17      440000 2 2 0 0 0 0   222.0  210.0
451 3768.092100 1.247E-40 3.386E-07.05000.050 7187.52560.750.000000              2              1                    Q  7q     350000 1 1 0 0 0 0    45.0   45.0
452 3770.071700 1.840E-83 1.113E-08.05000.05025020.44930.750.000000              9              7                    P 10      440000 2 2 0 0 0 0   114.0  126.0
451 3771.354400 3.998E-66 1.205E-09.05000.05018253.41720.750.000000              3              1                    O 17q     350000 1 1 0 0 0 0    93.0  105.0
452 3772.367700 1.025E-90 1.579E-07.05000.05029170.49690.750.000000              7              5                    Q 21q     440000 2 1 0 0 0 0   258.0  258.0
451 3773.398100 6.110E-71 2.895E-08.05000.05020918.19810.750.000000              5              3                    O 14q     350000 1 1 0 0 0 0    25.0   29.0
452 3774.531300 4.196E-70 2.141E-08.05000.05018848.14670.750.000000              6              5                    S  8q     440000 2 1 0 0 0 0   126.0  102.0
452 3775.410500 4.893E-76 1.838E-07.05000.05022031.44380.750.000000              8              6                    O  9q     440000 2 1 0 0 0 0    90.0  114.0
452 3776.794800 3.340E-95 7.336E-07.05000.05031330.46780.750.000000             14             11                    P  6      440000 2 2 0 0 0 0    66.0   78.0
452 3777.733500 1.139E-69 1.330E-04.05000.05020605.66130.750.000000              2              1                    R 22      440000 2 2 0 0 0 0   282.0  270.0
452 3777.791700 6.918E-88 2.485E-07.05000.05027793.85360.750.000000             10              8                    Q 11q     440000 2 1 0 0 0 0   138.0  138.0
452 3778.001700 1.349E-67 1.800E-08.05000.05017660.71680.750.000000              5              3                    O 14q     440000 2 1 0 0 0 0   150.0  174.0
452 3778.409300 5.118E-88 8.263E-07.05000.05028241.43830.750.000000              6              5                    S 20q     440000 2 1 0 0 0 0   270.0  246.0
452 3778.425000 5.115E-79 3.126E-07.05000.05023488.29420.750.000000              9              7                    O  7q     440000 2 1 0 0 0 0    66.0   90.0
451 3779.469800 2.879E-86 9.945E-07.05000.05028962.76890.750.000000              7              6                    S 14q     350000 1 1 0 0 0 0    33.0   29.0
451 3785.105500 8.239E-77 1.644E-08.05000.05023750.84490.750.000000              7              6                    S  7q     350000 1 1 0 0 0 0    57.0   45.0
452 3785.750500 3.109E-90 2.006E-07.05000.05028667.70520.750.000000             12             10                    S  2q     440000 2 1 0 0 0 0    54.0   30.0
451 3786.501500 3.489E-84 7.862E-07.05000.05027538.44900.750.000000             10              8                    O  4q     350000 1 1 0 0 0 0     5.0    9.0
452 3787.621400 1.727E-89 1.918E-07.05000.05028596.75530.750.000000              8              6                    Q 18q     440000 2 1 0 0 0 0   222.0  222.0
452 3789.109400 1.713E-47 1.302E-04.05000.050 9908.65680.750.000000              3              2                    R  8      440000 2 2 0 0 0 0   114.0  102.0
452 3794.713600 5.785E-94 5.047E-08.05000.05030324.37010.750.000000             12              9                    O 12q     440000 2 1 0 0 0 0   126.0  150.0
451 3794.909400 1.356E-40 1.860E-07.05000.050 7132.06350.750.000000              1              0                    Q 11q     350000 1 1 0 0 0 0    69.0   69.0
452 3796.229000 1.819E-61 1.745E-04.05000.05016712.87620.750.000000              3              2                    R 16      440000 2 2 0 0 0 0   210.0  198.0
452 3798.451500 4.576E-28 2.462E-05.05000.050   89.22790.750.000000              1              0                    R  1      440000 2 2 0 0 0 0    30.0   18.0
452 3798.598300 1.555E-89 8.221E-05.05000.05029782.83790.750.000000             11              9                    R 11      440000 2 2 0 0 0 0   150.0  138.0
452 3799.549800 4.901E-87 2.873E-07.05000.05027266.71920.750.000000             11              9                    Q  5q     440000 2 1 0 0 0 0    66.0   66.0
452 3802.779900 6.318E-79 6.847E-07.05000.05023803.07870.750.000000              7              5                    P 15      440000 2 2 0 0 0 0   174.0  186.0
452 3802.973200 8.034E-96 1.305E-06.05000.05032019.84760.750.000000              9              6                    P 22      440000 2 2 0 0 0 0   258.0  270.0
452 3803.139100 1.219E-92 9.735E-08.05000.05030022.58370.750.000000              5              3                    Q 26q     440000 2 1 0 0 0 0   318.0  318.0
452 3805.215100 1.027E-97 8.436E-07.05000.05032453.45570.750.000000             16             12                    P  4      440000 2 2 0 0 0 0    42.0   54.0
452 3805.780200 2.885E-97 1.411E-08.05000.05031864.75070.750.000000              2              0                    Q 33q     440000 2 1 0 0 0 0   402.0  402.0
451 3806.739800 1.309E-39 3.558E-07.05000.050 6454.38870.750.000000              2              1                    Q  6q     350000 1 1 0 0 0 0    13.0   13.0
451 3806.793000 1.818E-27 8.527E-07.05000.050  354.37320.750.000000              1              0                    O  2q     350000 1 1 0 0 0 0     1.0    5.0
452 3806.920000 4.841E-45 2.835E-07.05000.050 7331.07720.750.000000              3              2                    S  2q     440000 2 1 0 0 0 0    54.0   30.0
452 3808.696900 1.761E-84 1.635E-05.05000.05026619.17440.750.000000             11              9                    P  2      440000 2 2 0 0 0 0    18.0   30.0
452 3811.604200 1.572E-91 1.211E-06.05000.05030014.11860.750.000000              5              4                    S 24q     440000 2 1 0 0 0 0   318.0  294.0
452 3813.847200 1.549E-36 7.015E-05.05000.050 4477.02820.750.000000              2              1                    R  4      440000 2 2 0 0 0 0    66.0   54.0
452 3813.861100 7.730E-49 1.403E-04.05000.05010579.37950.750.000000              3              2                    R  9      440000 2 2 0 0 0 0   126.0  114.0
452 3818.393300 2.196E-59 1.736E-04.05000.05015711.27810.750.000000              3              2                    R 15      440000 2 2 0 0 0 0   198.0  186.0
452 3824.155800 5.020E-94 2.603E-09.05000.05029820.72060.750.000000             10              7                    O 17q     440000 2 1 0 0 0 0   186.0  210.0
452 3828.555000 4.610E-72 7.487E-05.05000.05021640.19520.750.000000              1              0                    R 25      440000 2 2 0 0 0 0   318.0  306.0
452 3831.225800 3.626E-67 1.365E-04.05000.05019410.71290.750.000000              2              1                    R 21      440000 2 2 0 0 0 0   270.0  258.0
452 3831.253300 6.314E-60 5.322E-11.05000.05012881.62290.750.000000              2              0                    O 18q     440000 2 1 0 0 0 0   198.0  222.0
452 3831.650900 2.564E-50 1.493E-04.05000.05011309.61640.750.000000              3              2                    R 10      440000 2 2 0 0 0 0   138.0  126.0
452 3833.057400 5.547E-72 4.384E-09.05000.05019424.21230.750.000000              6              5                    S  9q     440000 2 1 0 0 0 0   138.0  114.0
451 3833.729100 2.427E-67 1.267E-07.05000.05019376.02850.750.000000              6              5                    S  4q     350000 1 1 0 0 0 0    13.0    9.0
451 3834.001100 4.164E-84 8.146E-07.05000.05028105.63640.750.000000              7              6                    S 13q     350000 1 1 0 0 0 0    93.0   81.0
452 3834.270600 2.218E-57 1.714E-04.05000.05014744.64410.750.000000              3              2                    R 14      440000 2 2 0 0 0 0   186.0  174.0
452 3834.567100 1.574E-90 1.782E-07.05000.05028819.36090.750.000000             12             10                    S  3q     440000 2 1 0 0 0 0    66.0   42.0
451 3836.147000 6.490E-78 6.769E-08.05000.05024353.88360.750.000000              7              6                    S  8q     350000 1 1 0 0 0 0    21.0   17.0
452 3836.158100 3.563E-86 7.086E-07.05000.05027321.36520.750.000000              6              5                    S 19q     440000 2 1 0 0 0 0   258.0  234.0
451 3840.275500 7.681E-38 3.722E-07.05000.050 5813.92170.750.000000              2              1                    Q  5q     350000 1 1 0 0 0 0    33.0   33.0
451 3840.285200 5.855E-59 3.465E-07.05000.05015535.74330.750.000000              5              4                    S  2q     350000 1 1 0 0 0 0     9.0    5.0
452 3841.356100 1.265E-92 9.376E-05.05000.05031370.81270.750.000000              9              7                    R 19      440000 2 2 0 0 0 0   246.0  234.0
452 3842.160500 1.524E-86 3.049E-07.05000.05026999.68390.750.000000             11              9                    Q  4q     440000 2 1 0 0 0 0    54.0   54.0
452 3842.499000 6.388E-52 1.569E-04.05000.05012095.37360.750.000000              3              2                    R 11      440000 2 2 0 0 0 0   150.0  138.0
452 3843.684900 1.839E-55 1.680E-04.05000.05013817.03190.750.000000              3              2                    R 13      440000 2 2 0 0 0 0   174.0  162.0
452 3846.474300 1.223E-53 1.632E-04.05000.05012932.55910.750.000000              3              2                    R 12      440000 2 2 0 0 0 0   162.0  150.0
452 3846.556300 2.578E-77 8.327E-07.05000.05023102.42110.750.000000              6              4                    P 17      440000 2 2 0 0 0 0   198.0  210.0
452 3847.264100 3.904E-82 2.943E-06.05000.05025418.50010.750.000000             10              8                    P  6      440000 2 2 0 0 0 0    66.0   78.0
452 3849.214400 1.410E-69 5.200E-08.05000.05018773.46360.750.000000              6              4                    O 12q     440000 2 1 0 0 0 0   126.0  150.0
452 3850.595900 2.828E-61 1.377E-07.05000.05014997.55080.750.000000              5              4                    S  6q     440000 2 1 0 0 0 0   102.0   78.0
451 3852.817200 9.027E-39 1.986E-07.05000.050 6030.92030.750.000000              1              0                    Q 10q     350000 1 1 0 0 0 0    21.0   21.0
451 3854.932600 1.443E-72 8.653E-08.05000.05021869.42620.750.000000              6              4                    O 12q     350000 1 1 0 0 0 0    21.0   25.0
452 3856.020100 1.254E-37 2.274E-07.05000.050 3717.53230.750.000000              2              1                    S  1q     440000 2 1 0 0 0 0    42.0   18.0
451 3856.904000 4.198E-64 2.872E-11.05000.05016304.80690.750.000000              2              0                    O 18q     350000 1 1 0 0 0 0    33.0   37.0
452 3859.553600 5.676E-53 2.578E-07.05000.05011137.99720.750.000000              4              3                    S  4q     440000 2 1 0 0 0 0    78.0   54.0
452 3860.102600 6.466E-64 6.383E-09.05000.05015711.27810.750.000000              4              2                    O 15q     440000 2 1 0 0 0 0   162.0  186.0
452 3861.238500 4.756E-96 2.109E-08.05000.05031104.63940.750.000000             13             10                    P 10      440000 2 2 0 0 0 0   114.0  126.0
452 3861.649300 1.398E-93 4.036E-10.05000.05029355.77780.750.000000              3              0                    O 31q     440000 2 1 0 0 0 0   354.0  378.0
452 3862.347700 2.758E-80 7.264E-08.05000.05023931.50590.750.000000              8              6                    P 12      440000 2 2 0 0 0 0   138.0  150.0
